doc_id,source_url,markdown_url,sentence_id,sentence,category,planned_test_ids
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01415,Get stored information about failures Many objects store information about failures.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01416,"That means that if something already went wrong, you can retrieve the object and examine it to learn more.",general,TC_ADV_CAPTURE_PARTIAL_123
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01417,"In many cases, stored information is in the form of an error object, and you can .",errors,TC_ADV_CAPTURE_ERR_160|TC_ADV_REFUND_FULL_198
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01418,Check if it experienced a payment error by determining if is empty.,errors,TC_ADV_CAPTURE_FULL_150
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01419,"If it did, log the error, including its type and the affected object.",errors,TC_ADV_CAPTURE_PARTIAL_120
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01420,Ruby Here are common objects that store information about failures.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01421,"To test code that uses stored information about failures, you often need to simulate failed transactions.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01422,You can often do this using or test bank numbers.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01423,"For example: - , for creating failed Charges, PaymentIntents, SetupIntents, and so on.",general,TC_ADV_REFUND_FULL_193
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01424,"Types of error and responses In the Stripe Ruby library, error objects belong to and its subclasses.",errors,TC_ADV_REFUND_PARTIAL_209
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01425,Use the documentation for each class for advice on responding.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01426,"An error occurred during a payment, involving one of these situations: - - .",errors,TC_ADV_CONFIRM_MANUAL_106
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01427,| Payment errors Everything in this section also applies to non-card payments.,errors,TC_ADV_CAPTURE_PARTIAL_124|TC_ADV_CREATE_ERR_073|TC_ADV_IDEMPOTENCY_ERR_245|TC_ADV_REFUND_ERR_219
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01428,"For historical reasons, payment errors have the type .",errors,TC_ADV_LIST_RETRIEVE_246|TC_ADV_REFUND_ERR_224
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01429,"But in fact, they can represent a problem with any payment, regardless of the payment method.",general,TC_ADV_CREATE_ERR_066
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01430,Payment errorssometimes called card errors for historical reasonscover a wide range of common problems.,errors,TC_ADV_CANCEL_ERR_187|TC_ADV_CREATE_ERR_067|TC_ADV_IDEMPOTENCY_ERR_237|TC_ADV_IDEMPOTENCY_ERR_238|TC_ADV_REFUND_ERR_216
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01431,"They come in three categories: - - - To distinguish these categories or get more information about how to respond, consult the , , and .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01432,"(To find the charge outcome from an error object, first get the and the .",errors,TC_ADV_CAPTURE_ERR_156
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01433,"See the example below for a demonstration.) Ruby Users on API version or older: (To find the charge outcome from an error object, first get the and the .",errors,TC_ADV_CANCEL_ERR_184|TC_ADV_CANCEL_ERR_186|TC_ADV_CREATE_ERR_049|TC_ADV_IDEMPOTENCY_ERR_237
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01434,See the example below for a demonstration.) Ruby You can trigger some common kinds of payment error with test cards.,errors,TC_ADV_CREATE_ERR_059|TC_ADV_LIST_RETRIEVE_249|TC_ADV_REFUND_ERR_215|TC_ADV_REFUND_ERR_216
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01435,Consult these lists for options: - - The test code below demonstrates a few possibilities.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01436,Error to trigger - Blocked for suspected fraud Ruby Error to trigger - Declined by the issuer Ruby Error to trigger - Card expired Ruby Error to trigger - Other card error Ruby Payment blocked for suspected fraud This error can occur when your integration is working correctly.,errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01437,Catch it and prompt the customer for a different payment method.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01438,"To block fewer legitimate payments, try these: - to collect more detailed information.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01439,"- Use , , or for pre-built optimised form elements.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01440,"*Radar for Fraud Teams* (Radar for Fraud Teams helps you fine-tune how Radar operates, get fraud insights on suspicious charges, and assess your fraud management performance from a unified dashboard) customers have these additional options: - To exempt a specific payment, add it to your allowlist.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01441,"(Radar for Fraud Teams) - To change your risk tolerance, adjust your .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01442,"(Radar for Fraud Teams) - To change the criteria for blocking a payment, use .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01443,(Radar for Fraud Teams) You can test your integrations settings with .,general,TC_ADV_CAPTURE_FULL_140
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01444,"If you have custom Radar rules, follow the testing advice in the .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01445,| Payment declined by the issuer This error can occur when your integration is working correctly.,errors,TC_ADV_CONFIRM_AUTO_078|TC_ADV_CREATE_ERR_068|TC_ADV_IDEMPOTENCY_ERR_237
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01446,"It reflects an action by the issuer, and that action might be legitimate.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01447,Use the decline code to determine what next steps are appropriate.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01448,See the for appropriate responses to each code.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01449,"- Use , , or for pre-built form elements that implement those recommendations.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01450,Test how your integration handles declines with .,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01451,"| Other payment errors Invalid request errors In most cases, the problem is with the request itself.",errors,TC_ADV_CANCEL_ERR_183|TC_ADV_CANCEL_REASON_161|TC_ADV_CREATE_ERR_057|TC_ADV_REFUND_ERR_221|TC_ADV_REFUND_ERR_223
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01452,Either its parameters are invalid or it cant be carried out in your integrations current state.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01453,- Consult the for details on the problem.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01454,"- For convenience, you can follow the link at for documentation about the error code.",errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01455,"- If the error involves a specific parameter, use to determine which one.",errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01456,| Connection errors Treat the result of the API call as indeterminate.,errors,TC_ADV_CREATE_OK_030
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01457,"That is, dont assume that it succeeded or that it failed.",general,TC_ADV_REFUND_ERR_214
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01458,"To find out if it succeeded, you can: - Retrieve the relevant object from Stripe and check its status.",status,TC_ADV_CANCEL_REASON_166|TC_ADV_CANCEL_REASON_170|TC_ADV_CAPTURE_PARTIAL_125|TC_ADV_CREATE_OK_025|TC_ADV_REFUND_PARTIAL_201|TC_ADV_REFUND_PARTIAL_205|TC_ADV_REFUND_PARTIAL_206
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01459,- Listen for webhook notification that the operation succeeded or failed.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01460,"To help recover from connection errors, you can: - When creating or updating an object, use an .",errors,TC_ADV_CREATE_ERR_060|TC_ADV_CREATE_OK_033
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01461,"Then, if a connection error occurs, you can safely repeat the request without risk of creating a second object or performing the update twice.",errors,TC_ADV_CAPTURE_ERR_160|TC_ADV_CONFIRM_MANUAL_109|TC_ADV_CREATE_ERR_050
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01462,Repeat the request with the same idempotency key until you receive a clear success or failure.,idempotency,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01463,"For advanced advice on this strategy, see .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01464,"Then, Stripe generates idempotency keys for you and repeats requests for you when its safe to do so.",idempotency,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01465,"Its possible that when the connection error resolves, some other error becomes apparent.",errors,TC_ADV_CREATE_ERR_059|TC_ADV_CREATE_ERR_061|TC_ADV_CREATE_OK_029
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01466,Check for errors in all of these solutions just as you would in the original request.,errors,TC_ADV_CANCEL_ERR_186|TC_ADV_IDEMPOTENCY_ERR_244
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01467,| API errors Treat the result of the API call as indeterminate.,errors,TC_ADV_CAPTURE_ERR_160|TC_ADV_CREATE_ERR_041|TC_ADV_CREATE_ERR_072
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01468,"That is, dont assume that it succeeded or that it failed.",general,TC_ADV_REFUND_ERR_223
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01469,Rely on *webhooks* (A webhook is a real-time push notification sent to your application as a JSON payload through HTTPS requests) for information about the outcome.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01470,"Whenever possible, Stripe fires webhooks for any new objects we create as we solve a problem.",create,TC_ADV_CONFIRM_AUTO_085|TC_ADV_CREATE_OK_015|TC_ADV_CREATE_OK_036
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01471,"To set your integration up for maximum robustness in unusual situations, see | Authentication errors - Use the correct .",errors,TC_ADV_CANCEL_ERR_183|TC_ADV_CONFIRM_AUTO_078
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01472,- Make sure you arent using a key that you .,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01473,"| Idempotency errors - After you use an idempotency key, only reuse it for identical API calls.",idempotency,TC_ADV_CANCEL_ERR_184|TC_ADV_IDEMPOTENCY_ERR_238
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01474,- Use idempotency keys under the limit of 255 characters.,idempotency,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01475,| Permission errors - Make sure you arent using a for a service it doesnt have access to.,errors,TC_ADV_CAPTURE_ERR_154|TC_ADV_CREATE_ERR_050|TC_ADV_IDEMPOTENCY_SAME_231
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01476,- Dont perform actions in the Dashboard while logged in as a that lacks permission.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01477,"| Rate limit errors - If a single API call triggers this error, wait and try it again.",errors,TC_ADV_CANCEL_ERR_187|TC_ADV_IDEMPOTENCY_ERR_236|TC_ADV_IDEMPOTENCY_SAME_234
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01478,"- To handle rate-limiting automatically, retry the API call after a delay, and increase the delay exponentially if the error continues.",errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01479,See the documentation on for further advice.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01480,"- If you anticipate a large increase in traffic and want to request an increased rate limit, in advance.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01481,| Signature verification errors This error can occur when your integration is working correctly.,errors,TC_ADV_CANCEL_ERR_186|TC_ADV_REFUND_ERR_214
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01482,"If you use webhook signature verification and a third party attempts to send you a fake or malicious webhook, then verification fails and this error is the result.",errors,TC_ADV_CONFIRM_MANUAL_112|TC_ADV_CREATE_ERR_050
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01483,Catch it and respond with a status code.,status,TC_ADV_CAPTURE_FULL_137|TC_ADV_REFUND_PARTIAL_210
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01484,"If you receive this error when you shouldnt for instance, with webhooks that you know originate with Stripe then see the documentation on for further advice.",errors,TC_ADV_CREATE_ERR_045|TC_ADV_IDEMPOTENCY_ERR_245
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01485,"In particular, make sure youre using the correct endpoint secret.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01486,This is different from your API key.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01487,"| In the Stripe Python library, error objects belong to and its subclasses.",errors,TC_ADV_CAPTURE_FULL_139|TC_ADV_REFUND_ERR_220
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01488,Use the documentation for each class for advice about how to respond.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01489,"An error occurred during a payment, involving one of these situations: - - .",errors,TC_ADV_CONFIRM_AUTO_092|TC_ADV_IDEMPOTENCY_ERR_240|TC_ADV_IDEMPOTENCY_ERR_242
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01490,| Payment errors Everything in this section also applies to non-card payments.,errors,TC_ADV_CREATE_ERR_074|TC_ADV_REFUND_ERR_217|TC_ADV_REFUND_FULL_199
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01491,"For historical reasons, payment errors have the type .",errors,TC_ADV_CREATE_ERR_065|TC_ADV_IDEMPOTENCY_ERR_237|TC_ADV_IDEMPOTENCY_ERR_243
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01492,"But in fact, they can represent a problem with any payment, regardless of the payment method.",general,TC_ADV_CONFIRM_AUTO_087
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01493,Payment errorssometimes called card errors for historical reasonscover a wide range of common problems.,errors,TC_ADV_CONFIRM_MANUAL_098|TC_ADV_CREATE_ERR_065|TC_ADV_REFUND_ERR_216|TC_ADV_REFUND_ERR_217|TC_ADV_REFUND_ERR_219
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01494,"They come in three categories: - - - To distinguish these categories or get more information about how to respond, consult the , , and .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01495,"(To find the charge outcome from an error object, first get the and the .",errors,TC_ADV_CANCEL_ERR_189|TC_ADV_CREATE_ERR_056|TC_ADV_CREATE_ERR_068|TC_ADV_CREATE_ERR_072
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01496,"See the example below for a demonstration.) Ruby Users on API version or older: (To find the charge outcome from an error object, first get the and the .",errors,TC_ADV_CANCEL_ERR_182|TC_ADV_REFUND_ERR_225
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01497,See the example below for a demonstration.) Ruby You can trigger some common kinds of payment error with test cards.,errors,TC_ADV_CONFIRM_MANUAL_114
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01498,Consult these lists for options: - - The test code below demonstrates a few possibilities.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01499,Error to trigger - Blocked for suspected fraud Ruby Error to trigger - Declined by the issuer Ruby Error to trigger - Card expired Ruby Error to trigger - Other card error Ruby Payment blocked for suspected fraud This error can occur when your integration is working correctly.,errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01500,Catch it and prompt the customer for a different payment method.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01501,"To block fewer legitimate payments, try these: - to collect more detailed information.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01502,"- Use , , or for pre-built optimised form elements.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01503,"*Radar for Fraud Teams* (Radar for Fraud Teams helps you fine-tune how Radar operates, get fraud insights on suspicious charges, and assess your fraud management performance from a unified dashboard) customers have these additional options: - To exempt a specific payment, add it to your allowlist.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01504,"(Radar for Fraud Teams) - To change your risk tolerance, adjust your .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01505,"(Radar for Fraud Teams) - To change the criteria for blocking a payment, use .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01506,(Radar for Fraud Teams) You can test your integrations settings with .,general,TC_ADV_CANCEL_ERR_188
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01507,"If you have custom Radar rules, follow the testing advice in the .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01508,| Payment declined by the issuer This error can occur when your integration is working correctly.,errors,TC_ADV_CREATE_OK_019
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01509,"It reflects an action by the issuer, and that action might be legitimate.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01510,Use the decline code to determine what next steps are appropriate.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01511,See the for appropriate responses to each code.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01512,"- Use , , or for pre-built form elements that implement those recommendations.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01513,Test how your integration handles declines with .,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01514,"| Other payment errors Invalid request errors In most cases, the problem is with the request itself.",errors,TC_ADV_CREATE_ERR_044|TC_ADV_CREATE_OK_040|TC_ADV_IDEMPOTENCY_ERR_236|TC_ADV_IDEMPOTENCY_ERR_243
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01515,Either its parameters are invalid or it cant be carried out in your integrations current state.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01516,- Consult the for details on the problem.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01517,"- For convenience, you can follow the link at for documentation about the error code.",errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01518,"- If the error involves a specific parameter, use to determine which one.",errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01519,| Connection errors Treat the result of the API call as indeterminate.,errors,TC_ADV_CANCEL_ERR_184|TC_ADV_CAPTURE_ERR_154|TC_ADV_CREATE_ERR_069|TC_ADV_IDEMPOTENCY_ERR_245|TC_ADV_REFUND_ERR_217
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01520,"That is, dont assume that it succeeded or that it failed.",general,TC_ADV_CREATE_OK_025
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01521,"To find out if it succeeded, you can: - Retrieve the relevant object from Stripe and check its status.",status,TC_ADV_CANCEL_REASON_162|TC_ADV_CANCEL_REASON_168|TC_ADV_CANCEL_REASON_169|TC_ADV_CAPTURE_FULL_138|TC_ADV_CAPTURE_FULL_146|TC_ADV_CREATE_OK_009|TC_ADV_CREATE_OK_014|TC_ADV_REFUND_PARTIAL_201|TC_ADV_REFUND_PARTIAL_204|TC_ADV_REFUND_PARTIAL_206
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01522,- Listen for webhook notification that the operation succeeded or failed.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01523,"To help recover from connection errors, you can: - When creating or updating an object, use an .",errors,TC_ADV_REFUND_ERR_220
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01524,"Then, if a connection error occurs, you can safely repeat the request without risk of creating a second object or performing the update twice.",errors,TC_ADV_CREATE_ERR_041|TC_ADV_CREATE_ERR_048|TC_ADV_REFUND_ERR_224
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01525,Repeat the request with the same idempotency key until you receive a clear success or failure.,idempotency,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01526,"For advanced advice on this strategy, see .",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01527,"Then, Stripe generates idempotency keys for you and repeats requests for you when its safe to do so.",idempotency,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01528,"Its possible that when the connection error resolves, some other error becomes apparent.",errors,TC_ADV_CANCEL_CAPTURE_177|TC_ADV_REFUND_ERR_220
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01529,Check for errors in all of these solutions just as you would in the original request.,errors,TC_ADV_CAPTURE_ERR_160|TC_ADV_CONFIRM_MANUAL_108|TC_ADV_IDEMPOTENCY_ERR_241|TC_ADV_REFUND_ERR_215
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01530,| API errors Treat the result of the API call as indeterminate.,errors,TC_ADV_CANCEL_REASON_164|TC_ADV_CAPTURE_ERR_158|TC_ADV_IDEMPOTENCY_ERR_241
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01531,"That is, dont assume that it succeeded or that it failed.",general,TC_ADV_REFUND_FULL_197
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01532,Rely on *webhooks* (A webhook is a real-time push notification sent to your application as a JSON payload through HTTPS requests) for information about the outcome.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01533,"Whenever possible, Stripe fires webhooks for any new objects we create as we solve a problem.",create,TC_ADV_CONFIRM_AUTO_094
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01534,"To set your integration up for maximum robustness in unusual situations, see | Authentication errors - Use the correct .",errors,TC_ADV_CANCEL_ERR_183|TC_ADV_CAPTURE_ERR_157|TC_ADV_CREATE_ERR_056|TC_ADV_IDEMPOTENCY_ERR_240
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01535,- Make sure you arent using a key that you .,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01536,"| Idempotency errors - After you use an idempotency key, only reuse it for identical API calls.",idempotency,TC_ADV_CREATE_OK_015
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01537,- Use idempotency keys under the limit of 255 characters.,idempotency,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01538,| Permission errors - Make sure you arent using a for a service it doesnt have access to.,errors,TC_ADV_CREATE_ERR_075|TC_ADV_REFUND_ERR_211
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01539,- Dont perform actions in the Dashboard while logged in as a that lacks permission.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01540,"| Rate limit errors - If a single API call triggers this error, wait and try it again.",errors,TC_ADV_CANCEL_ERR_182|TC_ADV_CAPTURE_ERR_155
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01541,"- To handle rate-limiting automatically, retry the API call after a delay, and increase the delay exponentially if the error continues.",errors,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01542,See the documentation on for further advice.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01543,"- If you anticipate a large increase in traffic and want to request an increased rate limit, in advance.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01544,| Signature verification errors This error can occur when your integration is working correctly.,errors,TC_ADV_CAPTURE_PARTIAL_123|TC_ADV_CREATE_ERR_051|TC_ADV_REFUND_ERR_215
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01545,"If you use webhook signature verification and a third party attempts to send you a fake or malicious webhook, then verification fails and this error is the result.",errors,TC_ADV_CANCEL_ERR_181|TC_ADV_CANCEL_ERR_185|TC_ADV_CREATE_ERR_051
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01546,Catch it and respond with a status code.,status,TC_ADV_CANCEL_REASON_165|TC_ADV_CANCEL_REASON_166|TC_ADV_CAPTURE_FULL_137|TC_ADV_CAPTURE_FULL_139|TC_ADV_CAPTURE_FULL_147|TC_ADV_CREATE_OK_007|TC_ADV_CREATE_OK_021|TC_ADV_REFUND_PARTIAL_205
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01547,"If you receive this error when you shouldnt for instance, with webhooks that you know originate with Stripe then see the documentation on for further advice.",errors,TC_ADV_CAPTURE_ERR_155|TC_ADV_CREATE_OK_014
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01548,"In particular, make sure youre using the correct endpoint secret.",general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01549,This is different from your API key.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01550,"| In the Stripe PHP library, each type of error belongs to its own class.",errors,TC_ADV_CREATE_ERR_063
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01551,Use the documentation for each class for advice about how to respond.,general,
DOC009,https://docs.stripe.com/error-handling,https://docs.stripe.com/error-handling.md,REQ01552,"An error occurred during a payment, involving one of these situations: - - .",errors,TC_ADV_REFUND_ERR_220
